SDO_time,epihi_jlinlin,psp_orbit,epilo_jlinlin,psp_ephem_features_HCI_R,psp_stonyhurst_lon,psp_footpoint_stonyhurst_lon,photo_captures_footprint,t_offset_s,epihi_jlinlin_offset,epilo_jlinlin_offset,t_offset_s_10x,epihi_jlinlin_offset_10x,epilo_jlinlin_offset_10x,parker_spiral_distance
2019-10-21 09:00:10.347,2.1346122e-11,2.0,0.0016126127033613,0.8613888688888889,-76.74388877915347,117.57072465177744,0,107386.47898814814,2.3594844833333328e-11,0.0004225588621052,36158.537681529,2.1766015357142855e-11,0.00041491580947368423,144634150.726116
2019-10-21 12:00:10.347,7.6981595e-11,2.0,0.0020563719495798,0.8621628536111111,-76.7800404647044,-36.64833791382074,1,107482.96908351852,2.253793257142857e-11,0.0005211745766806,36197.52513926438,2.203819625e-11,0.00032192599474789916,144790100.5570575
2019-10-21 15:00:10.347,2.1480496e-11,2.0,0.0,0.8629326458333334,-76.81635500385967,-35.143710549918865,1,107578.9365138889,2.0725982666666667e-11,0.0008547219768421,36236.317007706704,2.7216491714285718e-11,0.0003566060789473684,144945268.0308268
2019-10-21 18:00:10.350,1.0435863e-11,2.0,0.0002535763865546,0.8636982577777778,-76.85283467117658,12.8660462772261,1,107674.38280296297,2.0410522333333328e-11,0.0007909113452631,36274.9136565748,2.4454879333333333e-11,0.0003625991357894737,145099654.6262992
2019-10-21 21:00:06.499,1.58076235e-11,2.0,0.0001148961848739,0.864459696388889,-76.88947415109585,-34.617907787501565,1,107769.3088164815,2.2097869857142856e-11,0.0007817485631578,36313.31519146692,2.419236416666667e-11,0.0002661851242105263,145253260.76586768
2019-10-22 00:00:10.347,2.711096425e-11,2.0,0.0003981793193277,0.8652169730555556,-76.92627343938575,1.7450052772891658,1,107863.71597425926,2.1306106666666667e-11,0.0007576913505263,36351.52194393734,2.5497157142857145e-11,0.0005967085673684211,145406087.77574936
2019-10-22 03:00:10.347,0.0,2.0,0.0003703006722689,0.8659700802777778,-76.96323025401836,-12.74273243383675,1,107957.60334129629,1.8308235928571428e-11,0.0002704155168421,36389.533294006236,2.182832516666667e-11,0.0004928986565126051,145558133.17602494
2019-10-22 06:00:10.347,3.3262466e-11,2.0,0.0005236241906779,0.8667190277777778,-77.00034534751661,-10.95970882393317,1,108050.97212962963,1.6941147214285708e-11,0.0003731203736842,36427.34949198496,2.3781742714285715e-11,0.00042639486000000006,145709397.96793985
2019-10-22 09:00:10.347,1.1482317e-11,2.0,0.0,0.8674638227777778,-77.0376111232808,132.4177399021152,0,108143.82323962962,1.6258174250000002e-11,0.0004784777915789,36464.97066377147,2.0786285999999998e-11,0.0006995305642105262,145859882.6550859
2019-10-22 12:00:10.351,3.43610135e-11,2.0,0.0005339029663865,0.8682044697222222,-77.07503895632499,-31.601742191616268,1,108236.15722537036,2.2254222357142857e-11,0.0005304801136842,36502.39679656111,1.8516553666666665e-11,0.0006959114842105264,146009587.18624443
2019-10-22 15:00:10.350,2.11262225e-11,2.0,0.0003942225378151,0.8689409866666666,-77.11261365865909,44.48449272137304,1,108327.97633777776,2.595104075e-11,0.0006396635578947,36539.628567209504,1.7494733428571424e-11,0.0007599268315789475,146158514.26883802
2019-10-22 18:00:10.350,2.2697396e-11,2.0,0.000403616868644,0.8696733519444445,-77.15034204950422,-16.542034291789946,1,108419.27787574077,2.2178454416666663e-11,0.0005862975945378,36576.664645937664,2.1630326499999998e-11,0.0008064048515789474,146306658.58375067
2019-10-22 21:00:06.507,2.2404116e-11,2.0,0.0010534692773109,0.870401591111111,-77.18822259887554,-30.76530744579742,1,108510.06502518518,2.0433726642857145e-11,0.0006303917978947,36613.50609183579,2.1359608583333333e-11,0.0005592054989495799,146454024.36734316
2019-10-23 00:00:10.350,2.1211878e-11,2.0,0.0001236776806722,0.8711257072222222,-77.22625301666393,-41.45634736889713,1,108600.33816703704,1.787860475e-11,0.0006794652273684,36650.15282816812,1.9954223214285714e-11,0.0002704155168421052,146600611.31267247
2019-10-23 03:00:10.350,1.7751124e-11,2.0,0.0003413834285714,0.8718456900000001,-77.2644325293485,-20.012519676460386,1,108690.09602,1.3798294142857144e-11,0.0008309243515789,36686.60410438896,1.976467175e-11,0.0004546675,146746416.41755587
2019-10-23 06:00:10.347,2.1990822e-11,2.0,0.0010916510084033,0.8725615655555556,-77.30275504979205,-18.22676107615837,1,108779.34183925929,1.8936177142857143e-11,0.0007549521136842,36722.86101363131,2.1882193642857145e-11,0.0005178400778947368,146891444.05452523
2019-10-23 09:00:10.347,1.0403552e-11,2.0,0.0015382142203389,0.8732733272222223,-77.34122511433583,-33.4209138863618,1,108868.07479370372,2.407796316666667e-11,0.0009315138336842,36758.922991107545,2.4170445833333334e-11,0.0005506943199999999,147035691.96443018
2019-10-23 12:00:10.347,1.6287845e-11,2.0,7.499889915966387e-05,0.8739809897222223,-77.3798434634993,-0.4112057248854626,1,108956.29671870371,1.934743957142857e-11,0.0008169002421052,36794.79055694104,2.2296796916666667e-11,0.0006930276176470587,147179162.22776416
2019-10-23 15:00:10.350,3.721076399999999e-11,2.0,0.000310145710084,0.8746845519444446,-77.41860476524067,-16.989163443487826,1,109044.00747574076,2.436477183333333e-11,0.0007915828589473,36830.46343053332,2.201050307142857e-11,0.0005189698210526316,147321853.72213328
2019-10-23 18:00:10.347,1.07568815e-11,2.0,0.0003263893361344,0.8753840186111113,-77.45750596295774,-24.25266064208546,1,109131.20765351856,2.7996433166666663e-11,0.0008766637263157,36865.9416282598,1.456829608333333e-11,0.0005910295115789474,147463766.5130392
2019-10-23 21:00:06.507,1.09627315e-11,2.0,6.419293220338984e-05,0.876079386111111,-77.49654779330321,-6.22726103580095,1,109217.89680185184,2.093767151428572e-11,0.0005371026978947,36901.22474506061,1.5324518357142857e-11,0.0008565365705263157,147604898.98024243
2019-10-24 00:00:10.350,1.1484158e-11,2.0,0.001114660722689,0.8767706738888889,-77.53573175054208,-11.44895701855097,1,109304.0773448148,2.4282706266666667e-11,0.0004432821799999,36936.31354721981,1.6098009833333333e-11,0.000743698707368421,147745254.18887925
2019-10-24 03:00:10.347,3.8704199e-11,2.0,0.0005623051596638,0.8774578891666667,-77.57505477418057,-12.37140701844328,1,109389.75018277776,2.094080637142857e-11,0.0003018294115789,36971.20818285519,1.8591740833333334e-11,0.0008553645684210527,147884832.73142076
2019-10-24 06:00:10.347,2.244411275e-11,2.0,0.0004575302184873,0.8781410155555556,-77.61451456134036,-20.31475775843859,1,109474.9132725926,1.5218815933333332e-11,0.0004369212573529,37005.90760219332,2.3869763e-11,0.0010347938928571428,148023630.40877327
2019-10-24 09:00:10.347,0.0,2.0,0.0008489610336134,0.8788200719444446,-77.65411032567125,-44.56716899559933,1,109559.56896907408,3.0144937833333336e-11,0.0004217740568421,37040.412548295615,2.257201283333333e-11,0.0008441504905263159,148161650.19318247
2019-10-24 12:00:10.347,1.5888449e-11,2.0,0.0003613229576271,0.8794950733333333,-77.69384507409092,2.3987916909409823,1,109643.71914222222,2.7709056142857137e-11,0.0004294914336842,37074.72356900358,2.9169385142857144e-11,0.0009274404715789474,148298894.27601433
2019-10-24 15:00:10.341,1.0744653e-11,2.0,0.0006943735294117,0.8801660088888889,-77.7337111875069,-11.365532023906551,1,109727.36244148148,3.3869515166666657e-11,0.00048522482,37108.839900530606,2.5536086657142854e-11,0.0007347161631578948,148435359.60212243
2019-10-24 18:00:10.347,2.7033254e-11,2.0,0.001517327302521,0.8808328816666666,-77.77371850049832,-36.06898769912766,1,109810.49924777776,2.829641933333333e-11,0.000435771988421,37142.76148605088,2.065718976666667e-11,0.0005139786852631579,148571045.9442035
2019-10-24 21:00:06.499,5.617573e-12,2.0,0.0003165491596638,0.8814957075,-77.81384724891875,6.321935562428737,1,109893.131535,2.097700371428572e-11,0.0006430236010526,37176.48892038809,2.247745694285714e-11,0.00041603193157894737,148705955.68155235
2019-10-25 00:00:10.347,3.5504138e-11,2.0,0.0010099210672268,0.8821544797222222,-77.85411181834928,-17.206264850116042,1,109975.25847203704,3.0732417833333337e-11,0.0007582207442105,37210.02165512037,1.4764763266666666e-11,0.0003441423105263158,148840086.6204815
2019-10-25 03:00:10.347,3.31412745e-11,2.0,0.0013063558220338,0.8828092152777778,-77.89450762043072,-24.8772773543052,1,110056.8821712963,2.5007581857142848e-11,0.0008341901063157,37243.36034495694,2.4711574666666666e-11,0.00042741806947368423,148973441.37982777
2019-10-25 06:00:10.347,2.2410244e-11,2.0,0.0007476599915966,0.8834599124999999,-77.93503234236583,-26.386486151848032,1,110138.00242499998,2.316466275e-11,0.0009253021126315,37276.504698765675,2.8983296285714286e-11,0.00039910629894736847,149106018.7950627
2019-10-25 09:00:10.347,3.43768095e-11,2.0,0.0006490091680672,0.8841065747222223,-77.97568670586367,10.553837561427072,1,110218.61964870372,2.855752158333333e-11,0.0008378597063157,37309.4546812401,3.0386238666666665e-11,0.000514933327368421,149237818.72496042
2019-10-25 12:00:10.347,1.06530973e-11,2.0,0.0001167426428571,0.8847492125,-78.01646460134172,-2.1369772250228607,1,110298.73515833334,2.1978446642857135e-11,0.000779023564421,37342.21062661958,3.080848328571428e-11,0.0004627121547368421,149368842.5064783
2019-10-25 15:00:10.347,1.1473081e-11,2.0,0.0005427446694915,0.8853878338888889,-78.05737130180302,-14.349917187566064,1,110378.34995814814,2.5587595916666662e-11,0.0006227601372631,37374.772743502144,2.829641933333333e-11,0.00045465830210526315,149499090.9740086
2019-10-25 18:00:10.347,2.7904652e-11,2.0,0.0003566960588235,0.8860224136111111,-78.09840069558042,78.7173547254541,1,110457.46089685186,2.783725671428572e-11,0.0004720195976842,37407.139541707795,2.0804263166666664e-11,0.0006525604621052632,149628558.16683117
2019-10-25 21:00:06.507,0.0,2.0,0.0003620547983193,0.8866529886111111,-78.13955425912685,6.33578638585781,1,110536.07258018518,2.891434316666667e-11,0.0004173750503157,37439.31270570591,2.6342072428571433e-11,0.0007273185600000001,149757250.82282364
2019-10-26 00:00:10.347,4.04935315e-11,2.0,0.0004491458823529,0.8872795536111111,-78.18083346796286,111.62049758789834,0,110614.18435018518,2.304206733333333e-11,0.0003144565528421,37471.29176825894,2.710179683333334e-11,0.0008374852804621848,149885167.07303575
2019-10-26 03:00:10.347,3.30433535e-11,2.0,0.0004251746218487,0.8879021047222222,-78.2222329665394,-38.328053813197016,1,110691.79572203704,2.3856957142857145e-11,0.0003738614873684,37503.07633382567,2.2825784785714287e-11,0.001027000805263158,150012305.33530268
2019-10-26 06:00:10.347,3.5243662e-11,2.0,0.0008259717754237,0.8885206613888889,-78.26375271084792,-37.42566982983715,1,110768.9091198148,2.0971535166666664e-11,0.000503291352421,37534.6671996095,2.8557521583333335e-11,0.0007991949715789473,150138668.798438
2019-10-26 09:00:10.347,1.66709755e-11,2.0,0.0002232995462184,0.889135222777778,-78.30539265610568,-26.82202549180454,1,110845.52443962966,1.970665183333333e-11,0.0006370902928421,37566.06412910089,2.5641521083333332e-11,0.0007343776317894737,150264256.51640356
2019-10-26 12:00:10.349,3.5106196e-11,2.0,0.0007705069579831,0.8897457811111111,-78.34714896226541,-3.909220650873124,1,110921.64071185184,1.8613188285714283e-11,0.000694808560084,37597.26653191241,2.7962256214285716e-11,0.0006313525387368422,150389066.12764966
2019-10-26 15:00:10.342,1.0566885e-11,2.0,0.0009062151008403,0.8903523563888888,-78.38902461881291,-7.375383867228209,1,110997.2604298148,1.85756065e-11,0.0007264122077894,37628.27523853432,2.9011379999999997e-11,0.00037547109242105263,150513100.95413727
2019-10-26 18:00:10.347,4.7406295e-11,2.0,0.0011540018220338,0.8909549394444443,-78.43101730227191,-26.971264872673032,1,111072.38245074073,2.5430498428571422e-11,0.0006224808970526,37659.089590148345,2.782379585714286e-11,0.0003962365682105263,150636358.36059338
2019-10-26 21:00:06.507,1.1558225e-11,2.0,0.0004592241302521,0.8915535444444446,-78.47312544754625,-20.89920602130292,1,111147.00854074076,2.7437338666666663e-11,0.000476201116,37689.710122237644,1.9750343428571427e-11,0.00030456277599999996,150758840.48895058
2019-10-27 00:00:10.347,1.613795425e-11,2.0,0.0011664299915966,0.8921481774999999,-78.51534748907622,36.714673228977816,1,111221.13946166664,2.8956196333333328e-11,0.0006280594629473,37720.13696006243,2.0798080333333335e-11,0.000380929037394958,150880547.84024972
2019-10-27 03:00:10.350,3.2698406e-11,2.0,0.000420105512605,0.8927388333333334,-78.55768413763478,-16.447483746748958,1,111294.77455555556,2.6478942428571428e-11,0.0006455419424369,37750.369647369334,2.2602834428571425e-11,0.0006098984934736842,151001478.58947733
2019-10-27 06:00:10.347,3.86582935e-11,2.0,0.0007444160386554,0.8933255186111112,-78.60013686257594,-28.46688489535325,1,111367.91465351851,2.5264015500000003e-11,0.0007349187669473,37780.40834035966,1.9706651833333335e-11,0.000672143608631579,151121633.36143863
2019-10-27 09:00:10.347,2.6722446e-11,2.0,0.0001907561211864,0.8939082347222223,-78.64269195479538,-26.31478189312935,1,111440.5599287037,1.8630686428571432e-11,0.0007873329566315,37810.252926435205,2.171538633333333e-11,0.0006962713149473685,151241011.7057408
2019-10-27 12:00:10.347,1.0608395e-11,2.0,0.0001450544705882,0.8944869869444444,-78.68536530248512,-22.815801401939098,1,111512.71103907406,2.2142846428571428e-11,0.000833918328421,37839.90349348165,2.2428547285714282e-11,0.0006984891437894737,151359613.9739266
2019-10-27 15:00:10.347,2.66983485e-11,2.0,0.0005029929159663,0.8950617852777777,-78.72814167840869,128.13734059148734,0,111584.36923129628,2.418941733333333e-11,0.0008599279888421,37869.36037288146,2.4270476499999998e-11,0.000515873756,151477441.49152586
2019-10-27 18:00:10.347,1.040121e-11,2.0,0.0003784912378151,0.8956326388888889,-78.77103393494603,-21.146592219317995,1,111655.53564814814,2.6928234857142848e-11,0.0011162983831578,37898.62385503688,2.5019697857142856e-11,0.0004808571307368421,151594495.4201475
2019-10-27 21:00:06.507,3.998097e-11,2.0,0.0005013908940677,0.8961995394444444,-78.81402836264697,-25.440223391107622,1,111726.20925074074,3.300939100000001e-11,0.0018984779530526,37927.693334540294,2.8956196333333334e-11,0.0006280594629473684,151710773.33816117
2019-10-28 00:00:10.347,2.2019877e-11,2.0,0.0010558070974789,0.8967624880555556,-78.857135537266,-17.319406068603655,1,111796.3901775926,2.720484483333333e-11,0.0026422670936974,37956.56869111319,2.3301067500000002e-11,0.0006817047244210526,151826274.76445276
2019-10-28 03:00:10.347,1.3416767e-11,2.0,0.0007514503084033,0.8973214974999999,-78.90034478523434,34.17789450235577,1,111866.08002166664,2.6211457000000003e-11,0.0033871919593684,37985.250404359314,2.3261820714285716e-11,0.0007668713569327731,151941001.61743724
2019-10-28 06:00:10.347,1.6427413499999998e-11,2.0,0.0004747993092436,0.8978765613888888,-78.94365833467327,-37.86481514147312,1,111935.27798648148,1.59464315e-11,0.0053162393415966,38013.737971944465,1.9983492e-11,0.0008072671067226891,152054951.88777786
2019-10-28 09:00:10.352,3.33442415e-11,2.0,0.0005060302033613,0.8984277119444444,-78.98707765508115,-26.25029728441632,1,112003.98808907408,1.8776641e-11,0.0049656581989473,38042.03287478456,2.214284642857143e-11,0.0008903792189473685,152168131.49913827
2019-10-28 12:00:10.350,3.2662782e-11,2.0,0.0003296503,0.8989749150000002,-79.0305981450279,14.419772436082605,1,112072.20607,2.0417417833333328e-11,0.0041226331275789,38070.13318709351,2.4189417333333332e-11,0.0008811010471578947,152280532.74837404
2019-10-28 15:00:10.347,2.14658965e-11,2.0,0.0006116780647058,0.8995181955555557,-79.07422203368587,-16.88619652717307,1,112139.93504592594,2.030458133333333e-11,0.0032057226711578,38098.04002187129,2.954149866666667e-11,0.0012247245395789477,152392160.08748516
2019-10-28 18:00:10.351,3.145412e-11,2.0,0.0010623716436974,0.9000575563888888,-79.117947756151,-17.81640677203461,1,112207.17536314816,2.3613945e-11,0.0015445178168421,38125.75335272936,3.134494828571429e-11,0.0020169326983157892,152503013.41091746
2019-10-28 21:00:06.507,1.6378855e-11,2.0,0.0007201604487394,0.9005929977777778,-79.16177223023098,-1.5521484146444775,1,112273.92705629628,2.1302314e-11,0.0011444698627368,38153.273026058974,2.7204844833333332e-11,0.0029201521625263163,152613092.1042359
2019-10-29 00:00:10.347,2.7844561e-11,2.0,0.0006305806406779,0.901124511666667,-79.2056961688689,-39.41718619609895,1,112340.18912111117,1.8192535571428568e-11,0.0012122176149473,38180.598460915135,2.6211457000000003e-11,0.0037893495873684213,152722393.84366053
2019-10-29 03:00:10.347,0.0,2.0,0.0008212546907563,0.9016521197222224,-79.2497134554585,8.673868865564467,1,112405.96425870372,1.6996498571428572e-11,0.0010365544987368,38207.730605697056,2.013815242857143e-11,0.005374199209052632,152830922.42278823
2019-10-29 06:00:10.350,3.32765465e-11,2.0,0.0013873379142857,0.9021758238888888,-79.29383542901141,-32.77029479604818,1,112471.25271148147,1.2584227166666666e-11,0.0007165532231578,38234.66939653329,1.8346365833333332e-11,0.004917133418105264,152938677.58613315
2019-10-29 09:00:10.350,2.2894289e-11,2.0,0.0006831257294117,0.9026956177777776,-79.33805293870823,-7.298491569663554,1,112536.05368296296,1.563698142857143e-11,0.0005811106633684,38261.414341954725,2.053103128571428e-11,0.0038855249572631576,153045657.3678189
2019-10-29 12:00:10.347,4.3900805e-11,2.0,0.0019352835058823,0.9032115072222222,-79.38236290579056,20.02817378694465,1,112600.36790037036,2.1670839833333328e-11,0.0003921682191578,38287.965580389995,2.0304581333333335e-11,0.0030722411063157894,153151862.32155997
2019-10-29 15:00:10.353,2.1082823e-11,2.0,0.004040826388983,0.9037235083333334,-79.42677060033157,-18.215860538937704,1,112664.19737222222,2.13089445e-11,0.0005092389612631,38314.32378090131,2.0001522833333332e-11,0.0014314276852941175,153257295.12360522
2019-10-29 18:00:10.353,1.0367524e-11,2.0,0.0046217408428571,0.9042316061111112,-79.47127066852678,-25.755867179241022,1,112727.54022851853,2.465098985714285e-11,0.0004909814077894,38340.48801230116,1.980844485714286e-11,0.0011074058640756304,153361952.04920465
2019-10-29 21:00:06.507,2.15727095e-11,2.0,0.0042888456773109,0.9047358155555556,-79.51586458765652,-28.4808778519768,1,112790.39833925928,2.366996583333333e-11,0.0005572238612631,38366.45888915846,1.7689172833333333e-11,0.0011605670548319328,153465835.55663383
2019-10-30 00:00:10.347,0.0,2.0,0.0083323997487394,0.9052361291666666,-79.56054928246994,46.53972000129338,1,112852.77076944444,1.5801183142857143e-11,0.000554956536421,38392.23586859741,1.6996498571428572e-11,0.0010253104574736843,153568943.47438964
2019-10-30 03:00:10.350,2.8282626e-11,2.0,0.0021693312319327,0.905732566388889,-79.60532699104175,-26.56610608644428,1,112914.65994314816,1.6575804333333334e-11,0.0004621389930526,38417.81979723309,1.2584227166666666e-11,0.0006787080101052631,153671279.18893236
2019-10-30 06:00:10.347,2.2003274e-11,2.0,0.0011374799694915,0.9062251191666666,-79.65019008659948,-14.475912300111702,1,112976.06485611112,1.4623117333333333e-11,0.0006140845121848,38443.21010608407,1.643560666666667e-11,0.0005391863191578948,153772840.42433628
2019-10-30 09:00:10.347,2.1255688e-11,2.0,0.0009061534521008,0.9067137933333334,-79.69514991612375,-7.428203148377861,1,113036.98623555557,1.5662159857142858e-11,0.0005824188265263,38468.406943094225,2.0109915428571428e-11,0.0004128262465263158,153873627.7723769
2019-10-30 12:00:10.347,2.17350635e-11,2.0,0.0017194601302521,0.9071985938888888,-79.7401920246806,74.48157595089272,1,113097.4247048148,2.383025583333333e-11,0.0017181001273684,38493.41041465937,2.13089445e-11,0.00048557453957894734,153973641.65863746
2019-10-30 15:00:10.350,1.9081521e-11,2.0,0.0008976616495798,0.9076795188888888,-79.78532776131344,-14.011292620902168,1,113157.38002148148,2.6940615e-11,0.0017484557915789,38518.220270270926,2.4650989857142858e-11,0.0005159620684210526,154072881.08108371
2019-10-30 21:00:06.507,1.70480705e-11,2.0,0.000305490002521,0.9086297669444446,-79.87585645945255,-12.668874339404796,1,113275.8442790741,2.7646999333333333e-11,0.0017324228077894,38567.25981439139,1.66439855e-11,0.0005549565364210527,154269039.25756556
2019-10-31 00:00:10.349,0.0,2.0,0.0004515330327731,0.9090990963888887,-79.92124708032149,-30.167946124442665,1,113334.35401648146,2.0508396285714284e-11,0.0005325043056842,38591.489538531474,1.738353485714286e-11,0.0004749755454736842,154365958.1541259
2019-10-31 03:00:10.347,2.6517514e-11,2.0,0.0003702527302521,0.9095645630555556,-79.96672133563469,-3.64902530358097,1,113392.38219425926,1.6494800333333335e-11,0.000505335310084,38615.52571767111,1.4623117333333333e-11,0.0005983249223157895,154462102.87068444
2019-10-31 06:00:10.347,2.68191195e-11,2.0,0.0005205600924369,0.9100261816666668,-80.01228147285707,-36.92685626929676,1,113449.9306477778,1.8892565166666663e-11,0.0004279262873684,38639.368968197145,1.5662159857142858e-11,0.0005824188265263158,154557475.87278858
2019-10-31 09:00:10.346,2.11804e-11,2.0,0.0006961809305084,0.91048394,-80.0579251870731,-37.505235013211234,1,113506.99785333332,2.998340728571428e-11,0.0003099003261052,38663.018516135766,2.3830255833333332e-11,0.001718100127368421,154652074.06454307
2019-10-31 12:00:10.347,2.2351631e-11,2.0,0.0005280420235294,0.9109378525,-80.10364789771295,-18.378166067501013,1,113563.58561166668,3.8589282166666656e-11,0.0003687539770526,38686.47496623098,2.7725731166666662e-11,0.0017622026223157892,154745899.8649239
2019-10-31 15:00:10.350,2.2497894e-11,2.0,0.000485280105042,0.9113879075,-80.14945413219779,19.411639216343985,1,113619.69246833332,4.3798236142857125e-11,0.0004957700922105,38709.73757526266,3.003947214285714e-11,0.0016273837,154838950.30105063
2019-10-31 18:00:10.347,5.7411785e-12,2.0,0.0005115098462184,0.9118341263888888,-80.19534007100546,-17.788516614284163,1,113675.3210898148,4.522448233333333e-11,0.0007365137121848,38732.80730976078,2.7646999333333333e-11,0.0017324228077894735,154931229.23904312
2019-10-31 21:00:06.507,2.15006155e-11,2.0,0.000322550988983,0.9122765063888888,-80.24130493131065,-39.37959147711706,1,113730.4711298148,3.1009273666666666e-11,0.000770483008421,38755.68388854973,2.0508396285714284e-11,0.0005325043056842104,155022735.55419892
2019-11-01 00:00:10.347,1.0757222e-11,2.0,0.0010296250159663,0.9127150483333332,-80.28734565460621,-15.819346684461038,1,113785.1426922222,3.011458971428571e-11,0.000835498476,38778.3672182489,1.8889243857142857e-11,0.0004887892444210526,155113468.87299562
2019-11-01 03:00:10.347,2.21971545e-11,2.0,0.0004638056915966,0.9131497411111112,-80.33347208489052,-46.5960071979128,1,113839.33439185188,1.899434283333333e-11,0.0008684262258947,38800.85658861203,1.8892565166666666e-11,0.00041242887389473685,155203426.3544481
2019-11-01 06:00:10.347,4.4828773e-11,2.0,0.0050446915092436,0.9135806158333332,-80.37966902315924,-10.7831831540679,1,113893.0501072222,1.905140185714285e-11,0.0006417051128421,38823.153475161416,2.998340728571428e-11,0.00033515852189473685,155292613.90064567
2019-11-01 09:00:10.350,3.31870415e-11,2.0,0.0004410080436974,0.9140076530555556,-80.42594631544542,30.15389420959328,1,113946.28741425926,2.3505908714285708e-11,0.0007435884625263,38845.2567389678,3.858928216666666e-11,0.0003679792838235294,155381026.9558712
2019-11-01 12:00:10.347,2.733957e-11,2.0,0.0005309729008474,0.9144308658333332,-80.47229863058054,-24.86858323627689,1,113999.04794055554,2.665367533333333e-11,0.0007309604917894,38867.166924074845,4.555529133333333e-11,0.0004947285584033614,155468667.69629937
2019-11-01 15:00:10.347,0.0,2.0,0.0009029225596638,0.9148502486111112,-80.51872215619633,-36.17703885524867,1,114051.33099351852,3.1338232714285716e-11,0.00068174298,38888.883612415564,4.036915742857142e-11,0.000752133262605042,155555534.44966227
2019-11-01 18:00:10.350,1.12527755e-11,2.0,0.0002551008495798,0.9152658105555554,-80.56522370562764,-34.77830279735707,1,114103.13771592591,2.7691483833333327e-11,0.0007438863598739,38910.40714940053,3.1009273666666666e-11,0.0007784059949579832,155641628.59760213
2019-11-01 21:00:06.507,2.1784111e-11,2.0,0.0003368068873949,0.9156775569444444,-80.6117971916886,39.62998236819372,1,114154.46876574076,2.6014213166666665e-11,0.0005981524498947,38931.737680493774,3.011458971428571e-11,0.0009307308468487394,155726950.7219751
2019-11-02 00:00:10.347,3.45328645e-11,2.0,0.0002150862813559,0.9160854888888889,-80.65844487613236,-39.216547534421125,1,114205.32428148147,1.6441341642857144e-11,0.0006218745957894,38952.875136594994,1.8994342833333333e-11,0.0008666018010504202,155811500.54637998
2019-11-02 03:00:10.347,4.826423e-11,2.0,0.0004318105294117,0.9164896,-80.7051637092555,-43.9986278030392,1,114255.70346666666,9.273969083333334e-12,0.0006046424443277,38973.81906103198,2.0353767499999997e-11,0.0006403569928571429,155895276.24412793
2019-11-02 06:00:10.347,4.4157393e-11,2.0,0.0004900208848739,0.9168899080555556,-80.75195140115926,-17.89351228015198,1,114305.6085375926,9.434672071428572e-12,0.0005695652852631,38994.570250863966,2.350590871428571e-11,0.0007547484628151261,155978281.00345588
2019-11-02 09:00:10.342,4.84180355e-11,2.0,0.0008796223932773,0.9172863994444443,-80.79881021628067,-5.947194846644493,1,114355.03779740738,9.740806583333334e-12,0.0005591219945263,39015.12787739833,2.6653675333333332e-11,0.0007294248605042017,156060511.5095933
2019-11-02 12:00:10.347,3.382497e-11,2.0,0.0011064362764705,0.9176790838888887,-80.84574166100568,-0.2820090844451215,1,114403.99245814812,9.512294833333331e-12,0.000539301802521,39035.492322663864,3.1338232714285716e-11,0.00068174298,156141969.29065546
2019-11-02 15:00:10.347,5.618604e-12,2.0,0.0007061322457627,0.9180679741666667,-80.89273737673196,8.381478121011583,1,114452.47411277778,1.1171135428571427e-11,0.0005417355311578,39055.66412873858,2.7691483833333334e-11,0.0007057712364210527,156222656.51495433
2019-11-02 18:00:10.347,3.44519395e-11,2.0,0.0006487158773109,0.9184530547222222,-80.93980114823775,-20.26263615915076,1,114500.48082203705,1.4875419166666667e-11,0.0006045688532631,39075.642369259986,2.6014213166666665e-11,0.0005854035054736843,156302569.47703993
2019-11-02 21:00:06.507,0.0,2.0,0.000907941117647,0.9188343427777776,-80.98693752001596,94.92629921877892,0,114548.01473296294,1.2204461499999999e-11,0.0006639509012631,39095.42781938487,1.6441341642857144e-11,0.0006205681365546218,156381711.2775395
2019-11-03 00:00:10.347,2.6609363e-11,2.0,0.0004052155815126,0.919211835,-81.03413813587898,-35.93425171351004,1,114595.07543,1.8402476071428568e-11,0.0005515999648421,39115.02018913941,9.273969083333334e-12,0.000604642444327731,156460080.75655764
2019-11-03 03:00:10.347,2.1488252e-11,2.0,0.0009908693957627,0.9195855269444444,-81.08140222950728,-33.28735366795348,1,114641.66235907403,1.7948858916666666e-11,0.000995764896421,39134.41913185024,9.434672071428572e-12,0.0005683687195378152,156537676.52740097
2019-11-03 06:00:10.350,4.2607537e-11,2.0,0.0007465261319327,0.9199554369444444,-81.12873358879466,5.548085408880661,1,114687.77780574073,2.0488165214285715e-11,0.0009607492071578,39153.625484565026,9.98960907142857e-12,0.0005579473684873949,156614501.9382601
2019-11-03 09:00:10.347,2.97227885e-11,2.0,0.0006500489319327,0.9203215508333334,-81.17613069000225,-35.95240630804727,1,114733.42000388892,2.0413529e-11,0.000974244144421,39172.63839824778,9.512294833333333e-12,0.0005393018025210083,156690553.5929911
2019-11-03 12:00:10.347,0.0,2.0,0.0005964276134453,0.92068388,-81.22358973338153,-30.791245061395045,1,114778.59037333334,1.1268891666666664e-11,0.0042939622362105,39191.458351945024,1.1171135428571427e-11,0.000540597431302521,156765833.4077801
2019-11-03 15:00:10.347,1.6177566e-11,2.0,0.0004564370932773,0.9210424233333332,-81.27111299116936,-40.18623192704558,1,114823.28877555554,2.3750042285714284e-11,0.0038977622012631,39210.08517682252,1.4875419166666667e-11,0.0006032987506302521,156840340.70729008
